"","userId","movieId","rating","timestamp","bin_num"
"46424",305,74795,4,1460563969,"21"
"46425",305,74868,2.5,1460564491,"21"
"46426",305,75813,3.5,1535492086,"23"
"46427",305,76093,4,1518198395,"23"
"46428",305,76251,4.5,1460963990,"21"
"46429",305,78469,3,1460563887,"21"
"46430",305,79132,5,1460135375,"21"
"46431",305,79251,4,1460964124,"21"
"46432",305,79553,4.5,1495907230,"22"
"46433",305,79695,4,1460303748,"21"
"46434",305,79702,3,1460963941,"21"
"46435",305,80219,5,1460222316,"21"
"46436",305,80463,5,1460134111,"21"
"46437",305,80489,4,1460135808,"21"
"46438",305,80590,4,1460564107,"21"
"46439",305,81591,3,1460134106,"21"
"46440",305,81834,3,1518198364,"23"
"46441",305,81845,4,1460564213,"21"
"46442",305,81932,4,1460222190,"21"
"46443",305,82461,4,1460303567,"21"
"46444",305,83134,5,1518811444,"23"
"46445",305,84152,4.5,1460135997,"21"
"46446",305,84954,3,1460303600,"21"
"46447",305,85342,4,1460304870,"21"
"46448",305,85414,3.5,1460303270,"21"
"46449",305,85510,3.5,1460304610,"21"
"46450",305,85788,2,1460366289,"21"
"46451",305,86644,4,1518198815,"23"
"46452",305,87306,2,1460366086,"21"
"46453",305,87485,5,1460222264,"21"
"46454",305,87520,2.5,1460303945,"21"
"46455",305,87869,4.5,1460135965,"21"
"46456",305,88125,2.5,1518198389,"23"
"46457",305,88129,4,1460136304,"21"
"46458",305,88140,3,1460366386,"21"
"46459",305,88163,4,1460303544,"21"
"46460",305,88405,3.5,1518198757,"23"
"46461",305,88812,3.5,1460306097,"21"
"46462",305,89118,0.5,1518197698,"23"
"46463",305,89470,3,1460304577,"21"
"46464",305,89492,4,1460303444,"21"
"46465",305,89745,4,1460564209,"21"
"46466",305,89804,3,1460304590,"21"
"46467",305,89840,4,1460564447,"21"
"46468",305,89904,4.5,1460303873,"21"
"46469",305,90249,4,1460304885,"21"
"46470",305,90405,3,1520341535,"23"
"46471",305,90439,3,1518173135,"23"
"46472",305,90717,3.5,1460222341,"21"
"46473",305,90866,3,1460303663,"21"
"46474",305,91485,5,1460564299,"21"
"46475",305,91500,2,1518198380,"23"
"46476",305,91529,5,1460135780,"21"
"46477",305,91542,3,1460303366,"21"
"46478",305,91630,4,1519561987,"23"
"46479",305,91842,4,1460366138,"21"
"46480",305,92259,5,1460135329,"21"
"46481",305,92420,4,1519891298,"23"
"46482",305,92507,4,1460366188,"21"
"46483",305,93270,4.5,1460305716,"21"
"46484",305,93510,4.5,1460365634,"21"
"46485",305,93805,4,1520352605,"23"
"46486",305,93838,5,1460306060,"21"
"46487",305,93840,5,1460303548,"21"
"46488",305,94018,4,1460564040,"21"
"46489",305,94478,1.5,1460564004,"21"
"46490",305,94677,4.5,1460365912,"21"
"46491",305,94864,2.5,1463503217,"21"
"46492",305,95510,0.5,1463503215,"21"
"46493",305,96079,3.5,1460303280,"21"
"46494",305,96588,4,1460304539,"21"
"46495",305,96610,2.5,1460135836,"21"
"46496",305,96737,5,1460304495,"21"
"46497",305,96811,3.5,1460564316,"21"
"46498",305,97304,4.5,1460135562,"21"
"46499",305,97752,4.5,1460366788,"21"
"46500",305,98809,3,1460136037,"21"
"46501",305,99114,5,1460135804,"21"
"46502",305,101362,3,1460366113,"21"
"46503",305,102125,2.5,1460366341,"21"
"46504",305,102407,3.5,1518858776,"23"
"46505",305,102903,4.5,1460136589,"21"
"46506",305,103042,4,1519494337,"23"
"46507",305,103075,3,1460564140,"21"
"46508",305,103228,5,1519494251,"23"
"46509",305,103249,2,1460303701,"21"
"46510",305,103253,4,1460303746,"21"
"46511",305,103339,4,1460222301,"21"
"46512",305,103883,4,1460366067,"21"
"46513",305,104211,5,1460222140,"21"
"46514",305,104841,3,1518198403,"23"
"46515",305,104913,3.5,1460135751,"21"
"46516",305,105197,5,1460564101,"21"
"46517",305,105355,2.5,1460564044,"21"
"46518",305,105585,5,1460304980,"21"
"46519",305,105653,4,1460366201,"21"
"46520",305,105844,3,1460135873,"21"
"46521",305,106002,4,1460304042,"21"
"46522",305,106072,3.5,1460563889,"21"
"46523",305,106100,4.5,1460135606,"21"
"46524",305,106441,3,1460564134,"21"
"46525",305,106489,3,1460136597,"21"
"46526",305,106491,3,1460366218,"21"
"46527",305,106696,4,1460303575,"21"
"46528",305,106766,2,1460564021,"21"
"46529",305,106782,4,1460135414,"21"
"46530",305,106785,3,1460306068,"21"
"46531",305,106918,5,1460563900,"21"
"46532",305,106920,5,1460135960,"21"
"46533",305,107314,2.5,1519506679,"23"
"46534",305,107406,2.5,1460303957,"21"
"46535",305,108932,3,1460365746,"21"
"46536",305,109374,5,1460135536,"21"
"46537",305,109487,3.5,1460303041,"21"
"46538",305,109850,3.5,1460366158,"21"
"46539",305,110102,2.5,1460366125,"21"
"46540",305,110501,4,1460306056,"21"
"46541",305,111360,2.5,1460303853,"21"
"46542",305,111364,0.5,1531480432,"23"
"46543",305,111622,4,1460564104,"21"
"46544",305,111759,3.5,1460303277,"21"
"46545",305,112138,4.5,1460136232,"21"
"46546",305,112552,5,1460135413,"21"
"46547",305,112556,3.5,1460135612,"21"
"46548",305,112788,3.5,1460366017,"21"
"46549",305,112818,5,1460564166,"21"
"46550",305,112852,4.5,1460136524,"21"
"46551",305,112897,4,1460366487,"21"
"46552",305,113573,4,1460964137,"21"
"46553",305,114246,3,1461945549,"21"
"46554",305,114662,5,1460303909,"21"
"46555",305,115149,3.5,1460304467,"21"
"46556",305,115210,4,1460222142,"21"
"46557",305,115569,3.5,1460135995,"21"
"46558",305,115713,5,1460303337,"21"
"46559",305,116797,5,1460135955,"21"
"46560",305,117529,3,1460134878,"21"
"46561",305,117895,2.5,1460134934,"21"
"46562",305,118696,3,1460303780,"21"
"46563",305,118706,4,1513199649,"22"
"46564",305,119141,3.5,1460222374,"21"
"46565",305,120466,3.5,1460366614,"21"
"46566",305,120799,2.5,1460134932,"21"
"46567",305,122882,2,1460134157,"21"
"46568",305,122886,3,1460134130,"21"
"46569",305,122892,3,1460134192,"21"
"46570",305,122900,3.5,1460134469,"21"
"46571",305,122904,5,1460134128,"21"
"46572",305,122912,4.5,1534613120,"23"
"46573",305,122916,4.5,1524812262,"23"
"46574",305,122918,3.5,1518198315,"23"
"46575",305,122920,4,1518198433,"23"
"46576",305,122926,4,1535183821,"23"
"46577",305,128360,3.5,1460134165,"21"
"46578",305,131013,3.5,1460366117,"21"
"46579",305,131796,4,1460134782,"21"
"46580",305,132796,2.5,1460134956,"21"
"46581",305,133419,3.5,1460134914,"21"
"46582",305,134130,3,1460134123,"21"
"46583",305,134214,3,1460134466,"21"
"46584",305,134368,3.5,1460134222,"21"
"46585",305,134853,2,1460134155,"21"
"46586",305,135861,4,1460134943,"21"
"46587",305,136020,3,1460134883,"21"
"46588",305,136864,2,1520444419,"23"
"46589",305,138210,3,1519551278,"23"
"46590",305,139385,3,1460134160,"21"
"46591",305,139644,3.5,1460223585,"21"
"46592",305,140110,4,1460134184,"21"
"46593",305,140627,5,1522099191,"23"
"46594",305,140956,4.5,1533043577,"23"
"46595",305,142448,3,1460134242,"21"
"46596",305,142488,3,1460134123,"21"
"46597",305,143385,4,1518768278,"23"
"46598",305,143969,4.5,1461353230,"21"
"46599",305,145418,4,1460134224,"21"
"46600",305,148626,3,1511719886,"22"
"46601",305,148671,5,1537354985,"23"
"46602",305,158027,5,1462192645,"21"
"46603",305,158238,3.5,1519560242,"23"
"46604",305,158783,0.5,1518197696,"23"
"46605",305,160400,3,1519591667,"23"
"46606",305,160565,4.5,1494085428,"22"
"46607",305,160954,3,1534716084,"23"
"46608",305,161131,3.5,1535145839,"23"
"46609",305,163645,4,1512203731,"22"
"46610",305,163985,4.5,1494169748,"22"
"46611",305,164179,4,1518198307,"23"
"46612",305,166528,3,1518198335,"23"
"46613",305,168252,4.5,1490211220,"22"
"46614",305,168266,3.5,1530817805,"23"
"46615",305,173925,4.5,1534633433,"23"
"46616",305,174055,4,1518198605,"23"
"46617",305,175303,3,1518767976,"23"
"46618",305,177763,2.5,1519393119,"23"
"46619",305,180031,3,1521100564,"23"
"46620",305,185585,2.5,1531480381,"23"
"46621",305,187593,5,1532877841,"23"
"46622",306,1345,2,1518327186,"23"
"46623",306,2762,3,1518380629,"23"
"46624",306,4306,3,1518380248,"23"
"46625",306,4700,3,1518380619,"23"
"46626",306,4720,3,1518380179,"23"
"46627",306,4886,3,1518380206,"23"
"46628",306,4963,3,1518380999,"23"
"46629",306,5218,3.5,1518380761,"23"
"46630",306,5618,3.5,1518380283,"23"
"46631",306,5784,4,1518327242,"23"
"46632",306,5957,4,1518380565,"23"
"46633",306,6377,4,1518380209,"23"
"46634",306,6502,2,1518327128,"23"
"46635",306,7293,3.5,1518380959,"23"
"46636",306,8360,3,1518381034,"23"
"46637",306,8961,3.5,1518380212,"23"
"46638",306,27772,3,1518380981,"23"
"46639",306,31433,3,1518380356,"23"
"46640",306,31685,2,1518380150,"23"
"46641",306,35836,2.5,1518381028,"23"
"46642",306,45668,5,1518327422,"23"
"46643",306,45720,4,1518380159,"23"
"46644",306,50872,3.5,1518380225,"23"
"46645",306,52973,2,1518381116,"23"
"46646",306,53322,3,1518380996,"23"
"46647",306,56152,3.5,1518380281,"23"
"46648",306,58047,3,1518380295,"23"
"46649",306,59258,3,1518381046,"23"
"46650",306,60069,5,1518326983,"23"
"46651",306,60126,3.5,1518380670,"23"
"46652",306,63859,3,1518381102,"23"
"46653",306,64969,2.5,1518380735,"23"
"46654",306,65230,2,1518380408,"23"
"46655",306,66203,3,1518380748,"23"
"46656",306,68954,4,1518380199,"23"
"46657",306,69406,5,1518327411,"23"
"46658",306,69644,3,1518381229,"23"
"46659",306,71535,2.5,1518380938,"23"
"46660",306,72737,2,1518380584,"23"
"46661",306,72998,3.5,1518380961,"23"
"46662",306,75805,3,1518380544,"23"
"46663",306,76093,3,1518380221,"23"
"46664",306,76293,3.5,1518380661,"23"
"46665",306,80166,3,1518380533,"23"
"46666",306,80463,2,1518380427,"23"
"46667",306,81847,4,1518380154,"23"
"46668",306,84944,3,1518380802,"23"
"46669",306,85367,3.5,1518380659,"23"
"46670",306,85788,2.5,1518327296,"23"
"46671",306,86833,4,1518380146,"23"
"46672",306,87869,4,1518380305,"23"
"46673",306,88785,3,1518380865,"23"
"46674",306,92391,2,1518327261,"23"
"46675",306,95543,3,1518381075,"23"
"46676",306,96588,4,1518380156,"23"
"46677",306,97225,3.5,1518380455,"23"
"46678",306,97913,4,1518380548,"23"
"46679",306,98243,3,1518380598,"23"
"46680",306,100390,3.5,1518380770,"23"
"46681",306,103335,3.5,1518380521,"23"
"46682",306,103372,5,1518327397,"23"
"46683",306,103688,4,1518327372,"23"
"46684",306,104211,4,1518380152,"23"
"46685",306,104908,3,1518327312,"23"
"46686",306,105731,2,1518327196,"23"
"46687",306,106696,4,1518380586,"23"
"46688",306,109487,3,1518380445,"23"
"46689",306,110771,4,1518380332,"23"
"46690",306,111113,2.5,1518380322,"23"
"46691",306,111659,3.5,1518380945,"23"
"46692",306,111743,3,1518381015,"23"
"46693",306,112852,3,1518380204,"23"
"46694",306,115617,4,1518380216,"23"
"46695",306,115664,4.5,1518380553,"23"
"46696",306,117590,4,1518380448,"23"
"46697",306,119141,3,1518380725,"23"
"46698",306,121231,3,1518380574,"23"
"46699",306,122884,2,1518327323,"23"
"46700",306,122904,3,1518381003,"23"
"46701",306,122918,3,1518380421,"23"
"46702",306,130520,3,1518380804,"23"
"46703",306,133419,4,1518380314,"23"
"46704",306,134368,5,1518380228,"23"
"46705",306,134853,4,1518380200,"23"
"46706",306,135436,3.5,1518380730,"23"
"46707",306,136016,4.5,1518381248,"23"
"46708",306,140016,2,1518327167,"23"
"46709",306,140110,3,1518380163,"23"
"46710",306,142997,3.5,1518380518,"23"
"46711",306,148956,2.5,1518380888,"23"
"46712",306,149334,3,1518380372,"23"
"46713",306,152077,2.5,1518380603,"23"
"46714",306,152081,4,1518380219,"23"
"46715",306,156726,3,1518327275,"23"
"46716",306,157296,4,1518380392,"23"
"46717",306,157312,3.5,1518380792,"23"
"46718",306,158528,2.5,1518380909,"23"
"46719",306,158813,3,1518380883,"23"
"46720",306,159858,4,1518327380,"23"
"46721",306,160080,4,1518380293,"23"
"46722",306,161580,3.5,1518380859,"23"
"46723",306,161634,3.5,1518327218,"23"
"46724",306,164200,3.5,1518380898,"23"
"46725",306,166461,4,1518380328,"23"
"46726",306,166534,4,1518327356,"23"
"46727",306,167018,2.5,1518380526,"23"
"46728",306,168250,3,1518327021,"23"
"46729",306,168418,3.5,1518381253,"23"
"46730",306,175199,4,1518380703,"23"
"46731",306,175303,4,1518380362,"23"
"46732",306,177765,4,1518327001,"23"
"46733",306,183295,3.5,1518327334,"23"
"46734",307,1,4,1186160893,"12"
"46735",307,2,2.5,1186161482,"12"
"46736",307,3,3.5,1186161652,"12"
"46737",307,10,2.5,1186161010,"12"
"46738",307,16,4.5,1186087665,"12"
"46739",307,18,3,1186410788,"12"
"46740",307,19,4,1186084466,"12"
"46741",307,21,2.5,1189457112,"12"
"46742",307,22,2,1186162078,"12"
"46743",307,24,2,1186162409,"12"
"46744",307,27,2.5,1186172544,"12"
"46745",307,31,1.5,1186162274,"12"
"46746",307,32,3.5,1186160917,"12"
"46747",307,39,2,1186161053,"12"
"46748",307,47,4,1186160966,"12"
"46749",307,50,4.5,1186160949,"12"
"46750",307,62,3,1186161410,"12"
"46751",307,65,2.5,1186086548,"12"
"46752",307,70,3.5,1186161936,"12"
"46753",307,72,2,1186173251,"12"
"46754",307,88,3.5,1186086639,"12"
"46755",307,94,3.5,1186086089,"12"
"46756",307,101,4.5,1186087030,"12"
"46757",307,104,3,1186161576,"12"
"46758",307,110,3.5,1186087165,"12"
"46759",307,111,3.5,1186161426,"12"
"46760",307,141,2.5,1186086587,"12"
"46761",307,145,3,1186085751,"12"
"46762",307,147,2,1186085932,"12"
"46763",307,150,2,1186411488,"12"
"46764",307,153,2,1186411478,"12"
"46765",307,157,2,1186087548,"12"
"46766",307,158,1.5,1186161857,"12"
"46767",307,165,2.5,1186160959,"12"
"46768",307,175,3.5,1189457547,"12"
"46769",307,180,4,1186162457,"12"
"46770",307,185,2.5,1227538428,"13"
"46771",307,186,0.5,1186161908,"12"
"46772",307,203,2.5,1186163251,"12"
"46773",307,207,1.5,1186163149,"12"
"46774",307,208,2.5,1186161045,"12"
"46775",307,212,1.5,1186257538,"12"
"46776",307,216,4,1186086542,"12"
"46777",307,217,2,1186085697,"12"
"46778",307,223,4,1186161445,"12"
"46779",307,230,3,1186162419,"12"
"46780",307,231,2.5,1186160994,"12"
"46781",307,235,3,1186161612,"12"
"46782",307,252,1.5,1186162086,"12"
"46783",307,253,3.5,1186161035,"12"
"46784",307,256,0.5,1186162269,"12"
"46785",307,260,3.5,1186160883,"12"
"46786",307,266,3.5,1186161585,"12"
"46787",307,274,1.5,1186173147,"12"
"46788",307,276,2,1186163076,"12"
"46789",307,288,4,1203528213,"13"
"46790",307,292,2,1186161022,"12"
"46791",307,296,4.5,1186088034,"12"
"46792",307,318,4.5,1186088053,"12"
"46793",307,333,3,1186162123,"12"
"46794",307,337,3.5,1186161582,"12"
"46795",307,339,1.5,1186161060,"12"
"46796",307,343,1.5,1186085618,"12"
"46797",307,344,4,1186084464,"12"
"46798",307,345,3.5,1233346434,"14"
"46799",307,353,4.5,1211305254,"13"
"46800",307,356,4,1186088040,"12"
"46801",307,357,3,1227538399,"13"
"46802",307,364,3,1186160981,"12"
"46803",307,367,1.5,1186160996,"12"
"46804",307,372,2,1186162412,"12"
"46805",307,376,2,1186161849,"12"
"46806",307,377,1,1186160946,"12"
"46807",307,409,2,1186084446,"12"
"46808",307,410,3,1186084482,"12"
"46809",307,413,2.5,1186084579,"12"
"46810",307,419,2,1186086379,"12"
"46811",307,428,4,1186087300,"12"
"46812",307,429,2,1186087471,"12"
"46813",307,431,3.5,1186087590,"12"
"46814",307,433,1.5,1186173026,"12"
"46815",307,434,1,1227538408,"13"
"46816",307,435,1,1186161733,"12"
"46817",307,441,3,1186162639,"12"
"46818",307,454,3,1189456997,"12"
"46819",307,455,0.5,1186162451,"12"
"46820",307,457,3,1186160880,"12"
"46821",307,466,1,1186161770,"12"
"46822",307,473,1.5,1186172905,"12"
"46823",307,480,3.5,1187383664,"12"
"46824",307,500,2,1186160992,"12"
"46825",307,502,1,1215657412,"13"
"46826",307,505,2,1186173005,"12"
"46827",307,518,2.5,1186173076,"12"
"46828",307,520,2,1186161792,"12"
"46829",307,524,2.5,1186162607,"12"
"46830",307,527,4.5,1186160910,"12"
"46831",307,529,2.5,1186162042,"12"
"46832",307,531,3,1186162748,"12"
"46833",307,539,2,1186161019,"12"
"46834",307,541,3.5,1189455304,"12"
"46835",307,543,3,1186161898,"12"
"46836",307,551,3,1186161574,"12"
"46837",307,553,4.5,1186161647,"12"
"46838",307,562,2,1186163068,"12"
"46839",307,585,0.5,1186087094,"12"
"46840",307,586,2,1186161387,"12"
"46841",307,587,2,1186161012,"12"
"46842",307,588,4,1186084593,"12"
"46843",307,589,2.5,1186160891,"12"
"46844",307,590,3,1186160889,"12"
"46845",307,592,4,1186085959,"12"
"46846",307,593,4.5,1186088046,"12"
"46847",307,594,2.5,1186161562,"12"
"46848",307,595,3,1186086099,"12"
"46849",307,596,2.5,1186161902,"12"
"46850",307,597,3,1186160989,"12"
"46851",307,608,3,1186160944,"12"
"46852",307,616,2.5,1186085259,"12"
"46853",307,628,4,1193663295,"12"
"46854",307,648,2,1186160954,"12"
"46855",307,663,5,1189457600,"12"
"46856",307,700,1.5,1186085086,"12"
"46857",307,708,2.5,1186161579,"12"
"46858",307,710,3,1186087752,"12"
"46859",307,719,1.5,1186162403,"12"
"46860",307,724,1.5,1186162414,"12"
"46861",307,733,3,1189456315,"12"
"46862",307,736,1,1186160977,"12"
"46863",307,778,3,1186161528,"12"
"46864",307,780,2,1186411440,"12"
"46865",307,784,4,1186087476,"12"
"46866",307,785,2.5,1186162126,"12"
"46867",307,788,2,1186161496,"12"
"46868",307,829,2,1186172278,"12"
"46869",307,830,2.5,1186162844,"12"
"46870",307,833,1,1186172725,"12"
"46871",307,858,4.5,1186160985,"12"
"46872",307,867,0.5,1186258792,"12"
"46873",307,880,2,1186163246,"12"
"46874",307,902,3.5,1197475173,"12"
"46875",307,904,4,1198680625,"12"
"46876",307,908,4,1198813463,"12"
"46877",307,909,4,1186085192,"12"
"46878",307,910,3,1186162190,"12"
"46879",307,916,4,1200150332,"13"
"46880",307,919,5,1186161447,"12"
"46881",307,923,4,1194121098,"12"
"46882",307,924,3.5,1186084299,"12"
"46883",307,953,3,1186161871,"12"
"46884",307,1020,2,1186163213,"12"
"46885",307,1021,1,1186085079,"12"
"46886",307,1027,2,1186162735,"12"
"46887",307,1028,4,1186161879,"12"
"46888",307,1031,5,1186086117,"12"
"46889",307,1032,4,1186084642,"12"
"46890",307,1035,4,1186161851,"12"
"46891",307,1036,3,1189456334,"12"
"46892",307,1037,1,1186162599,"12"
"46893",307,1042,2.5,1186162407,"12"
"46894",307,1061,3.5,1186162377,"12"
"46895",307,1073,4,1186161025,"12"
"46896",307,1086,4,1213926445,"13"
"46897",307,1088,3,1186162146,"12"
"46898",307,1089,4,1186161465,"12"
"46899",307,1092,3,1186085918,"12"
"46900",307,1093,3,1197407444,"12"
"46901",307,1094,2.5,1186161825,"12"
"46902",307,1095,3,1207701931,"13"
"46903",307,1097,3,1186161008,"12"
"46904",307,1101,0.5,1186161510,"12"
"46905",307,1120,3,1186162288,"12"
"46906",307,1126,4.5,1215657469,"13"
"46907",307,1136,3.5,1186161067,"12"
"46908",307,1193,3.5,1186161061,"12"
"46909",307,1196,3,1186411459,"12"
"46910",307,1197,3.5,1186161029,"12"
"46911",307,1198,4,1226946657,"13"
"46912",307,1201,4,1200150685,"13"
"46913",307,1204,3.5,1186161930,"12"
"46914",307,1206,3.5,1186161521,"12"
"46915",307,1207,3,1186161862,"12"
"46916",307,1210,3,1186411468,"12"
"46917",307,1213,4,1186161459,"12"
"46918",307,1214,2,1227538416,"13"
"46919",307,1215,5,1186085362,"12"
"46920",307,1219,3,1186161602,"12"
"46921",307,1220,2.5,1186161539,"12"
"46922",307,1221,4.5,1186161428,"12"
"46923",307,1222,3,1186161615,"12"
"46924",307,1228,3.5,1186162326,"12"
"46925",307,1230,2.5,1198680550,"12"
"46926",307,1240,2.5,1186161032,"12"
"46927",307,1246,3.5,1186161590,"12"
"46928",307,1247,4.5,1189689059,"12"
"46929",307,1252,3,1205410448,"13"
"46930",307,1257,3,1186086301,"12"
"46931",307,1258,3.5,1186161547,"12"
"46932",307,1259,3.5,1186161507,"12"
"46933",307,1261,4,1198680573,"12"
"46934",307,1263,4,1186162229,"12"
"46935",307,1265,3,1186161049,"12"
"46936",307,1270,4,1186085735,"12"
"46937",307,1271,3,1186162341,"12"
"46938",307,1285,2.5,1186162143,"12"
"46939",307,1288,3,1186161725,"12"
"46940",307,1291,3.5,1186161065,"12"
"46941",307,1307,3.5,1242825832,"14"
"46942",307,1322,0.5,1186084959,"12"
"46943",307,1323,1,1186084951,"12"
"46944",307,1324,0.5,1186084970,"12"
"46945",307,1325,0.5,1186084968,"12"
"46946",307,1326,0.5,1186084967,"12"
"46947",307,1327,3.5,1186084955,"12"
"46948",307,1328,0.5,1186084961,"12"
"46949",307,1330,1,1186085226,"12"
"46950",307,1333,3,1186086590,"12"
"46951",307,1339,4,1186087158,"12"
"46952",307,1342,2,1186087552,"12"
"46953",307,1343,4,1186087570,"12"
"46954",307,1345,4,1186087614,"12"
"46955",307,1347,3,1186162828,"12"
"46956",307,1358,2,1186161813,"12"
"46957",307,1366,4,1215657378,"13"
"46958",307,1380,2.5,1186161678,"12"
"46959",307,1387,3,1186161485,"12"
"46960",307,1391,2,1186161638,"12"
"46961",307,1393,1.5,1189456386,"12"
"46962",307,1405,2,1186086102,"12"
"46963",307,1407,0.5,1186161619,"12"
"46964",307,1409,0.5,1186083427,"12"
"46965",307,1430,2.5,1189607637,"12"
"46966",307,1431,0.5,1186086384,"12"
"46967",307,1441,4,1187191554,"12"
"46968",307,1453,0.5,1186086070,"12"
"46969",307,1474,1.5,1186172323,"12"
"46970",307,1476,2.5,1186163209,"12"
"46971",307,1479,3,1186162444,"12"
"46972",307,1485,3,1186161634,"12"
"46973",307,1487,2,1186172723,"12"
"46974",307,1490,1,1186085496,"12"
"46975",307,1498,3.5,1186173103,"12"
"46976",307,1499,0.5,1186085002,"12"
"46977",307,1500,2.5,1186161752,"12"
"46978",307,1503,0.5,1186084415,"12"
"46979",307,1513,1.5,1186162447,"12"
"46980",307,1517,3.5,1186085442,"12"
"46981",307,1544,2,1189529191,"12"
"46982",307,1552,3,1189529320,"12"
"46983",307,1562,2.5,1186085940,"12"
"46984",307,1580,2,1186161017,"12"
"46985",307,1584,2,1186161492,"12"
"46986",307,1586,2,1186163104,"12"
"46987",307,1593,2,1186172494,"12"
"46988",307,1614,0.5,1186083454,"12"
"46989",307,1617,3.5,1187025727,"12"
"46990",307,1639,4.5,1186087816,"12"
"46991",307,1645,4,1200150380,"13"
"46992",307,1673,4,1211305558,"13"
"46993",307,1682,4,1186161568,"12"
"46994",307,1704,3,1186161433,"12"
"46995",307,1717,0.5,1186163096,"12"
"46996",307,1721,2,1186161016,"12"
"46997",307,1729,4,1186162172,"12"
"46998",307,1732,4,1186086490,"12"
"46999",307,1753,4,1217882506,"13"
"47000",307,1777,3.5,1186161886,"12"
"47001",307,1784,3,1186085308,"12"
"47002",307,1799,2.5,1186878668,"12"
"47003",307,1805,1,1186162633,"12"
"47004",307,1821,2,1186172459,"12"
"47005",307,1889,3,1186173028,"12"
"47006",307,1895,2,1186087545,"12"
"47007",307,1911,1.5,1186163122,"12"
"47008",307,1917,2.5,1186085264,"12"
"47009",307,1923,3,1186161435,"12"
"47010",307,1961,3,1186161420,"12"
"47011",307,1967,4,1187191575,"12"
"47012",307,1968,4.5,1186087183,"12"
"47013",307,1973,2,1186172953,"12"
"47014",307,1982,3,1186163278,"12"
"47015",307,1991,3,1186087840,"12"
"47016",307,1992,3,1186087848,"12"
"47017",307,1993,2.5,1186087850,"12"
"47018",307,1994,2.5,1186162394,"12"
"47019",307,1995,1,1186172728,"12"
"47020",307,1997,3,1186161939,"12"
"47021",307,2000,4,1242825854,"14"
"47022",307,2003,2.5,1186162140,"12"
"47023",307,2005,4,1186162282,"12"
"47024",307,2011,3.5,1186085737,"12"
"47025",307,2012,3,1186085741,"12"
"47026",307,2017,0.5,1186173639,"12"
"47027",307,2018,3,1186085837,"12"
"47028",307,2023,3.5,1186162169,"12"
"47029",307,2027,1.5,1186173315,"12"
"47030",307,2036,3,1186086690,"12"
"47031",307,2052,3,1186172338,"12"
"47032",307,2054,1.5,1186161644,"12"
"47033",307,2058,2.5,1186162369,"12"
"47034",307,2060,3.5,1207701951,"13"
"47035",307,2072,3.5,1186084231,"12"
"47036",307,2081,3,1186161820,"12"
"47037",307,2087,2.5,1186163119,"12"
"47038",307,2093,2.5,1186411212,"12"
"47039",307,2100,1.5,1186161927,"12"
"47040",307,2109,3,1186163145,"12"
"47041",307,2114,3,1186950906,"12"
"47042",307,2115,3,1186161597,"12"
"47043",307,2120,2,1186172647,"12"
"47044",307,2121,2,1186172287,"12"
"47045",307,2122,3.5,1186087866,"12"
"47046",307,2124,2.5,1186084495,"12"
"47047",307,2133,4.5,1186084501,"12"
"47048",307,2139,3.5,1186174174,"12"
"47049",307,2140,2.5,1189689045,"12"
"47050",307,2144,3,1186162511,"12"
"47051",307,2145,3,1186162818,"12"
"47052",307,2154,1.5,1186173268,"12"
"47053",307,2160,3,1186162840,"12"
"47054",307,2161,2.5,1186162276,"12"
"47055",307,2162,2.5,1186172289,"12"
"47056",307,2163,2.5,1186085404,"12"
"47057",307,2169,1.5,1186173322,"12"
"47058",307,2174,4,1186086140,"12"
"47059",307,2190,2,1186258708,"12"
"47060",307,2193,2,1186162320,"12"
"47061",307,2205,2.5,1186257613,"12"
"47062",307,2236,3.5,1211379298,"13"
"47063",307,2248,2.5,1186162338,"12"
"47064",307,2288,4,1216922556,"13"
"47065",307,2291,4,1186161607,"12"
"47066",307,2296,1.5,1186172434,"12"
"47067",307,2302,2,1186161797,"12"
"47068",307,2315,0.5,1186087228,"12"
"47069",307,2320,2.5,1186085229,"12"
"47070",307,2321,2.5,1186161833,"12"
"47071",307,2325,2.5,1186172865,"12"
"47072",307,2329,5,1186084864,"12"
"47073",307,2332,1,1186086208,"12"
"47074",307,2335,3.5,1189608607,"12"
"47075",307,2340,4,1187192092,"12"
"47076",307,2348,3.5,1197475154,"12"
"47077",307,2361,2,1186173272,"12"
"47078",307,2369,2,1186163220,"12"
"47079",307,2371,2,1186163223,"12"
"47080",307,2373,1,1186172556,"12"
"47081",307,2385,2,1186173611,"12"
"47082",307,2395,4,1186161884,"12"
"47083",307,2406,2.5,1186161761,"12"
"47084",307,2407,1.5,1186162177,"12"
"47085",307,2416,1,1186085724,"12"
"47086",307,2420,3.5,1215657400,"13"
"47087",307,2421,3,1215657405,"13"
"47088",307,2422,1,1215657408,"13"
"47089",307,2423,2.5,1186087939,"12"
"47090",307,2424,1,1186162175,"12"
"47091",307,2432,2,1186172343,"12"
"47092",307,2445,2,1186085389,"12"
"47093",307,2453,1.5,1186173129,"12"
"47094",307,2470,2.5,1186162066,"12"
"47095",307,2478,2.5,1186163199,"12"
"47096",307,2496,1.5,1186086693,"12"
"47097",307,2500,1.5,1186173783,"12"
"47098",307,2501,2.5,1186162848,"12"
"47099",307,2502,3,1186161668,"12"
"47100",307,2504,2,1186084290,"12"
"47101",307,2506,2.5,1186172842,"12"
